# name;publisher;price;avaliation;year;id
Metal Halo 7;Square Enix;255.020004;10;1995;1
Ghost of Quest 8;Bandai Namco;160.529999;5;1992;2
Ultra Odyssey 5;Konami;114.750000;7;1985;3
Cyber Mario 4;Rockstar;16.150000;2;1988;4
Grand Fighter 7;Activision;86.199997;9;2005;5
God of Halo 2;Konami;140.440002;8;1992;6
Dark Racing 7;Epic Games;136.389999;3;1999;7
Call of Origins 3;Naughty Dog;17.430000;2;1992;8
Street Halo 5;FromSoftware;296.049988;7;2012;9
Call of Metroid 3;Bethesda;267.679993;3;2004;10
Light Odyssey 5;Blizzard;85.440002;6;2002;11
World of Sonic 4;Microsoft;70.500000;3;1993;12
World of Metroid 8;Sega;37.299999;4;2023;13
Ultra Scrolls 3;CD Projekt;18.809999;3;1993;14
Cyber Fighter 3;Rockstar;167.729996;1;2004;15
Metal Scrolls 7;Valve;35.549999;9;2014;16
Age of Odyssey 9;Sony;295.730011;5;2009;17
Grand Metroid 6;Microsoft;143.580002;8;2023;18
Metal Sonic 7;Bandai Namco;193.649994;5;1987;19
Mega Fantasy 3;Blizzard;55.340000;6;2020;20
Mega Valhalla 8;Ubisoft;20.760000;10;1996;21
League of Racing 9;Valve;296.329987;9;2002;22
Dragon Halo 5;Epic Games;106.930000;4;1990;23
Elder Halo 9;Microsoft;123.870003;8;2010;24
Ghost of Metroid 7;Sega;48.400002;1;2002;25
Light Valhalla 1;Square Enix;218.539993;2;2009;26
Dragon Metroid 9;Bethesda;176.070007;4;2023;27
Mega Valhalla 3;CD Projekt;272.500000;3;2024;28
Dragon Fantasy 8;Konami;121.669998;10;2011;29
Cyber Halo 1;Rockstar;55.580002;9;1996;30
Grand Valhalla 5;Blizzard;132.350006;4;1999;31
Light Fighter 1;Bandai Namco;234.470001;7;1996;32
World of Legends 4;CD Projekt;47.939999;3;2021;33
Space Sonic 3;Capcom;278.290009;1;2022;34
Age of Sonic 2;Rockstar;259.559998;6;2022;35
Final Craft 5;Sony;221.860001;3;1994;36
Super Fantasy 6;Nintendo;197.199997;1;2017;37
Age of Origins 4;Ubisoft;269.059998;4;2014;38
Grand Fighter 2;Square Enix;81.820000;7;2025;39
Call of Legends 1;FromSoftware;120.410004;10;2013;40
Shadow Halo 1;Rockstar;144.000000;10;2009;41
Call of Zelda 8;CD Projekt;155.119995;3;2023;42
League of Redemption 6;Nintendo;150.720001;2;1998;43
Metal Quest 9;Activision;57.040001;3;2005;44
Dark Racing 5;EA;203.820007;1;2019;45
Dark Fantasy 8;Nintendo;65.279999;6;2017;46
Cyber Fantasy 8;FromSoftware;42.180000;2;1991;47
Street Sonic 9;Microsoft;94.559998;6;1996;48
Light Valhalla 1;Bethesda;233.520004;10;2010;49
Dark Warfare 2;Square Enix;69.550003;5;2004;50
Ultra Warfare 7;Bandai Namco;135.449997;5;2010;51
Elder Valhalla 7;Sony;95.989998;4;2013;52
Metal Sonic 7;Sony;137.320007;4;1989;53
Age of Mario 1;Rockstar;163.789993;4;1990;54
Ultra Odyssey 2;Bethesda;98.440002;5;2022;55
Elder Mario 4;CD Projekt;138.789993;8;2010;56
World of Fantasy 2;Blizzard;63.119999;9;1997;57
Shadow Fantasy 8;Bandai Namco;88.650002;7;2002;58
Cyber Fighter 2;Blizzard;52.090000;6;2008;59
Age of Souls 5;Bandai Namco;84.150002;2;2019;60
Elder Mario 4;Bethesda;138.169998;2;2019;61
Mega Redemption 1;Microsoft;194.839996;3;2003;62
Dark Fighter 4;Epic Games;172.850006;9;1989;63
League of Warfare 3;Take-Two;127.610001;2;2023;64
World of Mario 5;Rockstar;187.679993;3;2018;65
Age of Quest 6;Nintendo;194.949997;7;2015;66
Final Fighter 3;EA;171.289993;3;2001;67
Age of Craft 2;Bethesda;130.779999;8;1991;68
Ghost of Odyssey 2;Bandai Namco;110.190002;8;2003;69
Street Fighter 5;EA;20.040001;3;1992;70
Final Racing 1;Bandai Namco;168.300003;9;2003;71
God of Craft 5;Nintendo;188.619995;6;1995;72
Light Zelda 8;FromSoftware;70.739998;2;1988;73
Space Halo 2;FromSoftware;59.889999;3;1995;74
World of Sonic 5;Nintendo;267.619995;5;1987;75
Super Origins 9;Square Enix;149.779999;2;2007;76
Ultra Mario 5;Rockstar;31.610001;4;1989;77
League of Zelda 9;Konami;137.820007;2;1990;78
Shadow Adventure 7;Rockstar;285.450012;10;1993;79
Dragon Sonic 2;Blizzard;19.120001;4;2016;80
Shadow Zelda 1;Ubisoft;230.929993;7;2012;81
Street Halo 3;Bandai Namco;203.259995;2;1986;82
Grand Fighter 3;CD Projekt;15.090000;3;2002;83
Ghost of Quest 1;Capcom;191.690002;5;1989;84
Ultra Fantasy 6;Nintendo;87.519997;9;2001;85
Shadow Odyssey 5;Naughty Dog;251.220001;1;2023;86
God of Mario 4;Capcom;36.310001;5;2013;87
Dark Warfare 1;Microsoft;291.299988;9;2008;88
Metal Halo 9;FromSoftware;288.809998;7;2003;89
World of Metroid 7;Bethesda;270.410004;6;2023;90
Mega Quest 6;Sony;244.720001;3;1985;91
Cyber Simulator 5;Blizzard;292.420013;2;2016;92
Grand Zelda 5;Sega;119.820000;8;1996;93
Final Racing 8;Capcom;73.779999;5;2007;94
Age of Odyssey 3;Valve;251.169998;10;2024;95
Street Racing 1;Blizzard;67.949997;10;1990;96
God of Souls 2;Bethesda;298.559998;2;2019;97
World of Scrolls 4;Sega;231.869995;10;2002;98
Metal Zelda 9;Sega;210.250000;1;2013;99
Ghost of Fighter 3;Nintendo;240.850006;4;1987;100
Cyber Craft 5;Nintendo;169.820007;7;2010;101
Street Zelda 1;Square Enix;185.460007;3;2025;102
Dark Zelda 9;Naughty Dog;16.770000;6;1998;103
God of Mario 3;Rockstar;23.879999;5;2015;104
Cyber Zelda 4;Microsoft;57.389999;2;2013;105
God of Souls 5;Square Enix;71.089996;8;2000;106
God of Odyssey 8;CD Projekt;14.560000;4;1988;107
Ghost of Warfare 3;Valve;20.990000;4;2002;108
World of Legends 8;Konami;163.850006;6;1997;109
Mega Fantasy 7;Blizzard;14.550000;4;2023;110
Space Sonic 4;Naughty Dog;237.690002;1;1999;111
Super Odyssey 1;Rockstar;187.559998;6;2007;112
Dark Legends 5;Take-Two;69.830002;2;2020;113
Dragon Fighter 9;Square Enix;109.660004;7;1989;114
Cyber Mario 6;Epic Games;212.449997;2;2003;115
World of Warfare 8;Epic Games;155.979996;5;2012;116
Shadow Redemption 8;Bandai Namco;249.220001;1;1999;117
World of Warfare 9;Blizzard;63.160000;1;2006;118
Elder Souls 1;Capcom;86.029999;3;2022;119
Light Metroid 9;Sega;166.119995;8;1994;120
Space Warfare 7;Microsoft;46.180000;2;1985;121
Dragon Valhalla 7;Epic Games;295.600006;5;2009;122
Call of Origins 8;FromSoftware;192.830002;4;1998;123
Cyber Origins 1;Nintendo;288.329987;1;2008;124
Dragon Quest 7;EA;120.300003;9;2012;125
Final Valhalla 9;Activision;212.669998;5;2022;126
League of Racing 1;EA;188.529999;2;2024;127
Dragon Craft 4;Blizzard;249.410004;2;1995;128
Metal Fighter 9;Square Enix;51.830002;10;1995;129
God of Redemption 6;Sega;166.259995;5;2002;130
Super Legends 3;CD Projekt;157.649994;3;2009;131
Dark Quest 7;CD Projekt;60.320000;1;1989;132
Cyber Mario 5;Ubisoft;42.820000;9;2007;133
Ultra Simulator 4;Konami;219.020004;5;2010;134
Ghost of Adventure 2;Sega;143.960007;5;2010;135
Dark Souls 2;Bethesda;132.009995;4;2007;136
Age of Origins 7;Blizzard;115.239998;7;2015;137
League of Scrolls 5;Valve;142.080002;6;1993;138
Street Scrolls 7;Konami;166.259995;5;2003;139
Super Simulator 8;Take-Two;98.389999;1;1996;140
Age of Zelda 8;Valve;283.739990;9;1998;141
Call of Origins 3;Square Enix;115.599998;6;1985;142
Final Metroid 2;Activision;73.849998;8;2006;143
Ghost of Fantasy 5;Konami;37.240002;3;2024;144
Cyber Fantasy 6;Capcom;224.820007;8;2025;145
League of Mario 5;Valve;256.769989;5;2021;146
Dark Redemption 8;Sega;248.160004;4;2024;147
World of Simulator 8;Rockstar;245.500000;4;2008;148
Cyber Mario 9;Blizzard;75.769997;4;2012;149
Elder Craft 8;Nintendo;123.959999;1;2017;150
World of Origins 9;Valve;190.960007;9;1993;151
Space Craft 2;Epic Games;74.970001;1;2009;152
Elder Souls 4;Konami;57.650002;1;1997;153
League of Fantasy 5;Microsoft;179.550003;1;1994;154
Dark Craft 4;EA;200.860001;8;1989;155
Call of Metroid 8;Sega;59.540001;6;2007;156
Age of Adventure 7;Nintendo;51.450001;1;2002;157
Cyber Scrolls 6;Rockstar;89.889999;2;1987;158
Ultra Simulator 7;Epic Games;283.850006;6;1999;159
League of Redemption 8;Microsoft;101.879997;6;2020;160
Shadow Origins 2;CD Projekt;82.900002;9;2010;161
Street Adventure 9;Sony;241.759995;2;2014;162
World of Legends 4;Valve;287.329987;1;2016;163
Final Odyssey 9;Square Enix;205.509995;8;1998;164
Final Origins 7;Microsoft;187.580002;5;2004;165
World of Metroid 8;Valve;42.369999;3;2002;166
Cyber Simulator 2;Microsoft;187.460007;4;1987;167
Call of Odyssey 7;Capcom;273.679993;6;2009;168
God of Sonic 1;Epic Games;236.750000;10;1994;169
Mega Souls 6;Capcom;140.960007;4;2015;170
Light Odyssey 7;Sega;189.589996;8;2022;171
Dark Sonic 3;Square Enix;160.919998;10;1989;172
Cyber Fighter 8;FromSoftware;186.309998;3;1985;173
Mega Metroid 5;Valve;271.100006;8;2020;174
World of Fighter 4;Rockstar;193.240005;10;1991;175
Dark Souls 1;Microsoft;86.010002;7;2007;176
Street Valhalla 9;Rockstar;278.209991;4;2014;177
Final Fantasy 9;Sega;230.029999;3;1989;178
Age of Odyssey 3;Rockstar;44.889999;6;2002;179
Space Zelda 8;EA;225.220001;1;2002;180
Metal Origins 9;CD Projekt;272.269989;6;2000;181
Super Halo 2;CD Projekt;139.929993;8;1997;182
Space Souls 6;Rockstar;186.160004;10;2012;183
Age of Scrolls 7;Blizzard;87.269997;1;1996;184
Ghost of Fighter 2;EA;154.820007;4;2011;185
Ultra Odyssey 2;Activision;29.610001;1;1992;186
Call of Legends 8;Sony;85.330002;5;1989;187
Space Scrolls 3;Epic Games;102.059998;10;2000;188
Ultra Legends 4;Bandai Namco;89.500000;6;1995;189
Super Valhalla 5;CD Projekt;223.259995;10;2010;190
Elder Origins 5;Naughty Dog;297.190002;4;1987;191
Dark Valhalla 3;Sega;45.470001;5;2018;192
Age of Valhalla 9;Microsoft;243.360001;5;2014;193
League of Metroid 6;Take-Two;126.209999;8;2024;194
Ultra Mario 9;Rockstar;215.750000;9;1992;195
Mega Fighter 2;Valve;114.489998;8;1988;197
Age of Racing 1;Bandai Namco;258.239990;5;1997;198
Space Zelda 2;Konami;271.459991;6;1988;199
League of Racing 6;Bandai Namco;46.189999;4;2005;200
Dark Souls;Bandai Namco;100.000000;10;2008;201
Terraria;505 games;200.000000;10;2011;202
